volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
135.125,-12.408328703041686,57.803874740211285,12.252130464682123,12.582291234302792,12.201199461044638,9.086772492128215,13.45036464968718,9.494271805319473
135.375,-13.717160853269863,58.36790464059951,12.76411253242354,12.62303210038404,12.460436209044252,9.472290551454892,13.956758783940415,10.48307259962464
120.875,-10.872545787344214,57.38843522620895,12.16851815641787,11.577689763268454,12.084629567060745,9.363093319731538,13.047462346947858,9.75127309771248
133.5,-12.402040011076288,57.86490004495735,12.476080262479476,12.66112002102211,12.81529298625759,8.733257205646469,13.962165068118352,10.260007181226106
129.875,-10.16280834287206,57.89468098423427,11.96719415544579,12.418203495722862,12.710673219428124,9.55141314206312,14.065602254827745,10.249852958210257
174.625,-13.988738799896248,59.390038287990045,12.248268703816724,12.709176680275126,12.812668911846009,9.98586531549032,13.713497920731704,10.067679624950715
118.375,-12.616580201842469,57.08739898661801,11.793656381756326,12.802210630871343,12.919071728731476,10.043430414226837,13.49626713396875,9.89409545787887
123.625,-10.272375509040751,57.4955591733717,11.673881821273053,12.552563637331527,12.722121675049442,10.327831125686,14.249937400772176,9.730513411660844
118.625,-10.98137218875413,58.6490177279748,11.702590492239317,12.745387629350915,11.958919372796226,9.960204126861504,14.302318331599349,9.66194270406905
101.5,-10.384532697972856,58.804614612688844,11.34368252957068,13.12575729565608,11.845749394062766,9.768036831036348,14.218030349700578,9.697311852374463
124.375,-11.142926906187848,57.48408737361092,11.78232703395844,13.115416581387516,12.74395666177875,10.438814734599433,14.733063097140557,9.776618095115229
119.375,-8.155575818860502,59.30028042963488,11.608784176499697,12.49761510756566,12.190801354684528,10.122908451083962,14.287624457386748,10.065168412435623
136.75,-11.28962856144199,59.39754864846013,11.401100306548395,12.326405464309362,12.357387426965223,9.868750940924468,14.013238278492636,10.031158551751057
111.0,-8.987103335650378,58.568576186271095,11.696388679022109,12.79019354756142,12.707369992507497,9.83597537870859,14.011630882103086,9.779013973273916
125.875,-9.761327495138314,59.58978646821606,11.775177239550844,12.57162584467516,12.597531233129889,10.263394582433513,13.945195495831154,10.257767192492508
97.5,-10.119911092227346,58.688401627028725,11.338031839503609,12.637461933999443,12.242057744145532,9.89895081093257,14.135288008019224,9.907231483481356
119.0,-12.192367526202306,59.06972222285823,11.307534711401765,12.440887047192756,12.13228843466859,10.10773647573366,13.801247614536166,9.899384257187023
111.875,-10.554952471745407,59.2535298093345,11.41605540987039,12.635696343445616,12.402510335119084,10.154119355273378,13.792035377386783,9.507204280012033
116.125,-11.55691404891719,59.45029773911054,11.307682990263322,13.28678014315962,12.40685194098948,10.515648848118172,14.28442321967085,9.93625462795971
111.5,-9.78690281033843,59.225949770066336,11.52345276009438,13.134269423931697,12.429609063101058,10.290592721662543,14.133660234870623,9.90023833457554
119.375,-10.634425902943294,58.524151229389005,11.277555265982102,12.66626011847178,12.273700423465131,10.006299543906582,13.95442024140864,9.95336731572558
101.25,-13.541589497273634,59.66880030491389,11.5018931281162,12.496784111995552,12.267398283702416,9.698378421035422,13.66038991018437,9.43203356045977
109.0,-12.654108690503724,59.0872659936412,12.119861329390911,12.504303136838455,12.704122253026783,9.837314197863297,13.229026794994711,9.903298197077763
100.0,-14.194238733121985,58.85281076191979,11.26482205850212,12.597543293928046,12.291838127983723,10.278114671468348,13.69766359038996,9.57687335046282
81.875,-10.500913453807737,58.8908693684681,11.261215285023145,12.522635671261982,12.09985968525224,9.52121949011476,13.262229075693684,10.11512365354618
80.5,-10.959348321193309,59.61568634036398,11.174523794725504,12.10351987853999,12.407256258927791,10.543656975438978,13.312938876979937,9.282045252242549
107.5,-10.03065537841629,58.68501332017423,11.437031485606177,12.719236242820813,12.243456673074132,9.912092850280258,13.826536377805915,9.607808092031544
85.375,-9.800997735741907,58.646649223253206,11.606709588584083,12.316260913596546,12.076426680867966,9.75154489115765,13.189831888458231,10.02588311726212
78.375,-12.398033626090257,58.405820056554845,11.7137958843155,12.376273108592358,12.350191231382071,9.53495150204552,12.778114267622083,9.75457960944199
